data,temp_media,maxima,minima
30/04/2013,17.6,32.3,12.2
01/05/2013,19.2,20.7,1.9
02/05/2013,23.0,26.2,14.8
03/05/2013,15.5,29.1,11.0
04/05/2013,17.2,29.3,17.1
05/05/2013,25.9,27.5,14.5
06/05/2013,12.2,22.7,18.7
07/05/2013,16.2,30.8,15.7
08/05/2013,21.4,30.8,9.5
09/05/2013,21.5,24.2,9.5
10/05/2013,32.5,20.7,9.7
11/05/2013,20.4,21.0,11.5
12/05/2013,16.7,32.9,12.3
13/05/2013,17.5,30.6,20.1
14/05/2013,25.1,25.0,16.6
15/05/2013,16.2,24.0,6.7
16/05/2013,18.6,15.0,11.4
17/05/2013,24.1,24.6,15.5
18/05/2013,18.1,18.3,10.8
19/05/2013,22.5,26.0,16.1
20/05/2013,12.1,31.9,11.6
21/05/2013,14.7,19.5,15.0
22/05/2013,16.9,26.5,12.9
23/05/2013,12.5,30.8,16.2
24/05/2013,14.1,26.4,22.6
25/05/2013,16.4,22.1,20.0
26/05/2013,30.0,25.2,10.4
27/05/2013,21.5,30.6,27.8
28/05/2013,23.6,26.6,21.4
29/05/2013,22.9,25.1,12.3
30/05/2013,8.4,31.7,11.5
31/05/2013,20.2,28.1,17.3
01/02/2014,14.3,19.6,18.1
02/02/2014,26.6,28.9,9.7
03/02/2014,9.8,12.4,14.9
04/02/2014,11.2,29.7,21.8
05/02/2014,15.3,29.5,18.7
06/02/2014,22.7,19.9,18.2
07/02/2014,26.5,25.5,19.3
08/02/2014,16.3,20.0,17.2
09/02/2014,20.7,27.6,14.0
10/02/2014,25.7,29.8,20.3
11/02/2014,22.6,19.4,13.4
12/02/2014,30.0,17.7,14.9
13/02/2014,16.4,31.4,7.6
14/02/2014,25.9,36.2,13.3
15/02/2014,15.9,28.0,16.0
16/02/2014,21.3,28.4,15.8
17/02/2014,20.0,23.2,20.1
18/02/2014,21.3,26.2,13.5
19/02/2014,14.2,27.1,13.7
20/02/2014,16.9,24.1,13.0
21/02/2014,15.0,32.8,16.8
22/02/2014,16.5,26.1,23.1
23/02/2014,19.1,26.9,4.5
24/02/2014,14.7,24.2,13.3
25/02/2014,16.0,24.8,14.0
26/02/2014,22.5,32.1,5.3
27/02/2014,21.2,26.0,15.1
28/02/2014,27.9,26.1,13.9
01/03/2014,20.3,26.2,13.5
02/03/2014,28.2,23.0,10.3
03/03/2014,12.2,17.1,15.2
04/03/2014,10.4,34.1,10.0
05/03/2014,17.8,31.2,11.6
06/03/2014,17.4,32.3,14.7
07/03/2014,15.8,19.0,20.6
08/03/2014,17.5,33.4,17.6
09/03/2014,23.2,36.4,18.6
10/03/2014,17.5,31.1,25.2
11/03/2014,23.0,34.5,17.8
12/03/2014,25.7,29.7,10.6
13/03/2014,23.3,20.3,12.9
14/03/2014,18.5,28.0,11.5
15/03/2014,17.5,19.3,15.0
16/03/2014,26.0,21.7,13.7
17/03/2014,27.8,26.9,11.1
18/03/2014,21.1,26.2,20.1
19/03/2014,23.5,27.8,20.5
20/03/2014,22.6,14.9,16.5
21/03/2014,16.4,24.2,10.8
22/03/2014,20.2,28.3,16.2
23/03/2014,21.4,29.4,12.7
24/03/2014,26.3,29.8,21.9
25/03/2014,18.8,26.6,9.9
26/03/2014,13.8,23.0,18.8
27/03/2014,18.9,28.0,18.7
28/03/2014,18.7,23.4,20.0
29/03/2014,15.9,30.3,16.6
30/03/2014,24.6,27.6,14.1
31/03/2014,24.9,24.8,27.2
01/04/2014,7.3,20.7,11.4
02/04/2014,25.8,31.5,19.1
03/04/2014,21.1,28.3,15.7
04/04/2014,20.1,37.1,17.3
05/04/2014,22.1,28.1,17.3
06/04/2014,11.0,28.6,10.4
07/04/2014,17.3,16.8,9.2
08/04/2014,22.9,26.9,9.5
09/04/2014,22.2,23.3,13.5
10/04/2014,17.9,29.8,16.9
11/04/2014,19.9,27.0,12.3
12/04/2014,20.3,30.8,8.7
13/04/2014,21.5,37.3,20.1
14/04/2014,30.3,20.6,8.2
15/04/2014,12.2,30.5,18.0
16/04/2014,15.5,29.0,12.0
17/04/2014,19.6,36.4,21.6
18/04/2014,21.9,29.2,13.1
19/04/2014,19.8,28.6,7.1
20/04/2014,14.9,30.0,15.5
21/04/2014,22.0,30.4,11.6
22/04/2014,21.2,33.4,19.6
23/04/2014,20.8,20.5,17.3
24/04/2014,16.8,22.9,12.6
25/04/2014,21.9,35.0,10.8
26/04/2014,25.4,13.9,10.3
27/04/2014,23.7,24.6,12.8
28/04/2014,14.0,26.0,22.3
29/04/2014,14.9,24.1,15.0
30/04/2014,23.2,34.2,20.2
01/05/2014,16.6,27.8,8.5
02/05/2014,13.5,22.9,6.4
03/05/2014,16.7,21.5,11.1
04/05/2014,16.2,26.7,18.8
05/05/2014,18.3,31.8,14.3
06/05/2014,18.7,25.9,20.0
07/05/2014,10.9,24.4,21.8
08/05/2014,20.7,21.2,11.0
09/05/2014,21.9,27.3,19.7
10/05/2014,20.3,26.9,22.4
11/05/2014,22.3,21.0,20.7
12/05/2014,22.2,31.0,7.9
13/05/2014,13.5,34.9,6.7
14/05/2014,19.5,25.4,13.5
15/05/2014,21.1,26.9,13.7
16/05/2014,21.1,18.8,19.7
17/05/2014,26.5,29.3,11.0
18/05/2014,21.6,27.8,17.7
19/05/2014,19.9,23.3,10.4
20/05/2014,23.8,20.9,17.3
21/05/2014,24.0,35.7,13.4
22/05/2014,19.9,27.3,17.4
23/05/2014,26.0,19.9,13.9
24/05/2014,20.5,30.0,5.0
25/05/2014,17.1,26.4,18.1
26/05/2014,24.2,25.5,21.3
27/05/2014,16.1,30.7,11.6
28/05/2014,26.7,10.2,19.6
29/05/2014,17.3,14.8,12.7
30/05/2014,14.7,33.0,9.1
31/05/2014,15.8,24.4,12.7
01/02/2015,18.6,29.7,14.5
02/02/2015,12.4,34.4,14.7
03/02/2015,22.3,23.8,19.4
04/02/2015,25.2,22.2,13.6
05/02/2015,23.7,25.0,19.3
06/02/2015,20.9,27.5,19.1
07/02/2015,12.1,18.7,12.5
08/02/2015,23.0,23.7,14.2
09/02/2015,28.6,24.8,16.0
10/02/2015,19.0,25.4,13.5
11/02/2015,20.2,24.3,11.3
12/02/2015,25.8,19.8,22.8
13/02/2015,20.0,27.1,7.0
14/02/2015,18.7,24.9,16.8
15/02/2015,19.6,24.9,22.3
16/02/2015,23.5,18.9,11.8
17/02/2015,24.1,28.8,15.8
18/02/2015,9.1,19.7,20.0
19/02/2015,22.9,34.4,0.9
20/02/2015,20.4,18.4,15.4
21/02/2015,15.7,29.5,8.1
22/02/2015,26.6,14.2,20.3
23/02/2015,22.8,12.2,11.8
24/02/2015,13.2,22.0,24.3
25/02/2015,23.2,12.2,11.0
26/02/2015,25.3,29.3,17.8
27/02/2015,15.8,25.0,11.4
28/02/2015,20.6,33.1,14.5
01/03/2015,19.2,24.2,15.6
02/03/2015,19.7,26.5,15.8
03/03/2015,18.0,23.6,23.7
04/03/2015,17.4,20.1,22.6
05/03/2015,22.6,22.8,12.0
06/03/2015,20.1,18.3,15.9
07/03/2015,23.4,27.3,10.0
08/03/2015,24.9,23.4,8.9
09/03/2015,27.5,24.6,12.4
10/03/2015,15.9,41.3,23.8
11/03/2015,26.0,22.8,7.5
12/03/2015,21.8,26.9,18.4
13/03/2015,20.5,24.8,17.9
14/03/2015,21.2,31.7,12.1
15/03/2015,18.9,26.5,18.8
16/03/2015,11.8,23.6,18.8
17/03/2015,23.7,38.2,15.5
18/03/2015,22.4,20.2,14.9
19/03/2015,21.1,24.0,14.5
20/03/2015,12.4,30.4,11.6
21/03/2015,20.5,20.5,16.5
22/03/2015,21.8,29.5,13.2
23/03/2015,28.7,22.4,16.4
24/03/2015,21.5,30.9,12.7
25/03/2015,11.0,30.7,12.5
26/03/2015,22.1,24.6,13.0
27/03/2015,25.4,19.4,21.8
28/03/2015,18.0,22.9,9.0
29/03/2015,12.0,25.0,24.2
30/03/2015,28.8,30.2,19.4
31/03/2015,20.2,27.0,8.1
01/04/2015,17.0,28.2,12.9
02/04/2015,23.5,27.1,7.8
03/04/2015,15.0,30.0,18.8
04/04/2015,15.0,24.0,21.8
05/04/2015,17.7,26.1,16.8
06/04/2015,20.8,25.3,21.6
07/04/2015,16.6,22.6,16.5
08/04/2015,22.3,30.9,20.4
09/04/2015,23.0,30.8,17.1
10/04/2015,19.5,32.0,15.7
11/04/2015,18.6,20.8,19.4
12/04/2015,23.7,27.1,14.9
13/04/2015,22.5,31.4,22.7
14/04/2015,14.3,33.7,14.1
15/04/2015,25.6,16.5,18.4
16/04/2015,23.4,25.1,12.2
17/04/2015,17.0,24.0,8.0
18/04/2015,11.5,34.2,17.4
19/04/2015,21.0,12.5,6.9
20/04/2015,20.7,19.1,26.1
21/04/2015,20.9,33.3,13.9
22/04/2015,26.4,22.4,15.3
23/04/2015,19.4,17.7,14.2
24/04/2015,21.5,33.8,16.3
25/04/2015,22.3,17.0,17.3
26/04/2015,17.4,31.0,11.6
27/04/2015,23.4,16.2,3.3
28/04/2015,26.3,16.9,10.3
29/04/2015,17.6,26.3,13.3
30/04/2015,10.6,20.3,17.0
01/05/2015,15.7,26.7,16.5
02/05/2015,19.9,35.4,19.3
03/05/2015,11.9,24.2,7.7
04/05/2015,17.0,34.4,11.3
05/05/2015,19.7,27.0,13.5
06/05/2015,22.7,30.6,23.0
07/05/2015,24.4,11.7,28.8
08/05/2015,21.3,28.8,9.1
09/05/2015,18.8,27.9,20.9
10/05/2015,17.6,23.1,16.1
11/05/2015,19.3,36.0,18.4
12/05/2015,23.5,22.3,9.2
13/05/2015,22.2,15.9,22.2
14/05/2015,19.7,29.6,4.9
15/05/2015,26.1,17.0,9.3
16/05/2015,18.0,25.6,14.4
17/05/2015,24.9,32.8,12.8
18/05/2015,17.4,28.0,15.8
19/05/2015,14.2,23.7,12.3
20/05/2015,20.0,23.1,13.9
21/05/2015,10.7,32.4,14.8
22/05/2015,18.2,18.2,14.6
23/05/2015,23.5,29.6,16.4
24/05/2015,23.5,37.7,20.0
25/05/2015,26.2,28.2,12.0
26/05/2015,16.1,23.8,22.2
27/05/2015,14.4,24.2,15.9
28/05/2015,22.8,22.4,21.8
29/05/2015,15.9,21.4,14.0
30/05/2015,20.7,25.8,11.5
31/05/2015,14.6,29.0,16.0
01/02/2016,22.7,21.0,16.3
02/02/2016,14.1,26.9,15.4
03/02/2016,18.4,23.4,20.4
04/02/2016,24.0,25.0,15.9
05/02/2016,25.1,31.7,14.6
06/02/2016,23.5,26.1,16.4
07/02/2016,21.9,19.9,22.1
08/02/2016,16.4,21.9,17.6
09/02/2016,15.6,30.0,15.9
10/02/2016,23.4,27.9,21.4
11/02/2016,20.0,30.4,13.1
12/02/2016,15.2,23.8,0.2
13/02/2016,23.9,17.2,17.8
14/02/2016,16.7,28.0,17.8
